10.240000	1.564009
10.241000	1.567883
10.242000	1.571748
10.243000	1.575602
10.244000	1.579447
10.245000	1.583282
10.246000	1.587107
10.247000	1.590923
10.248000	1.594729
10.249000	1.598524
10.250000	1.602310
10.251000	1.606087
10.252000	1.609853
10.253000	1.613610
10.254000	1.617357
10.255000	1.621094
10.256000	1.624821
10.257000	1.628538
10.258000	1.632246
10.259000	1.635944
10.260000	1.639632
10.261000	1.643310
10.262000	1.646979
10.263000	1.650637
10.264000	1.654286
10.265000	1.657925
10.266000	1.661555
10.267000	1.665174
10.268000	1.668784
10.269000	1.672384
10.270000	1.675974
10.271000	1.679554
10.272000	1.683124
10.273000	1.686685
10.274000	1.690236
10.275000	1.693777
10.276000	1.697308
10.277000	1.700830
10.278000	1.704341
10.279000	1.707843
10.280000	1.711335
10.281000	1.714817
10.282000	1.718290
10.283000	1.721753
10.284000	1.725205
10.285000	1.728648
10.286000	1.732082
10.287000	1.735505
10.288000	1.738919
10.289000	1.742323
10.290000	1.745717
10.291000	1.749101
10.292000	1.752475
10.293000	1.755840
10.294000	1.759195
10.295000	1.762540
10.296000	1.765875
10.297000	1.769201
10.298000	1.772516
10.299000	1.775822
10.300000	1.779118
10.301000	1.782405
10.302000	1.785681
10.303000	1.788948
10.304000	1.792205
10.305000	1.795452
10.306000	1.798689
10.307000	1.801916
10.308000	1.805134
10.309000	1.808342
10.310000	1.811540
10.311000	1.814728
10.312000	1.817907
10.313000	1.821075
10.314000	1.824234
10.315000	1.827383
10.316000	1.830522
10.317000	1.833652
10.318000	1.836772
10.319000	1.839881
10.320000	1.842981
10.321000	1.846072
10.322000	1.849152
10.323000	1.852223
10.324000	1.855284
10.325000	1.858335
10.326000	1.861376
10.327000	1.864407
10.328000	1.867429
10.329000	1.870441
10.330000	1.873443
10.331000	1.876435
10.332000	1.879418
10.333000	1.882390
10.334000	1.885353
10.335000	1.888306
10.336000	1.891250
10.337000	1.894183
10.338000	1.897107
10.339000	1.900021
10.340000	1.902925
10.341000	1.905819
10.342000	1.908703
10.343000	1.911578
10.344000	1.914443
10.345000	1.917298
10.346000	1.920143
10.347000	1.922979
10.348000	1.925804
10.349000	1.928620
10.350000	1.931426
10.351000	1.934222
10.352000	1.937009
10.353000	1.939786
10.354000	1.942552
10.355000	1.945310
10.356000	1.948057
10.357000	1.950794
10.358000	1.953522
10.359000	1.956240
10.360000	1.958948
10.361000	1.961646
10.362000	1.964335
10.363000	1.967013
10.364000	1.969682
10.365000	1.972341
10.366000	1.974990
10.367000	1.977630
10.368000	1.980259
10.369000	1.982879
10.370000	1.985489
10.371000	1.988090
10.372000	1.990680
10.373000	1.993261
10.374000	1.995832
10.375000	1.998393
10.376000	2.000944
10.377000	2.003485
10.378000	2.006017
10.379000	2.008539
10.380000	2.011051
10.381000	2.013553
10.382000	2.016046
10.383000	2.018528
10.384000	2.021001
10.385000	2.023464
10.386000	2.025918
10.387000	2.028361
10.388000	2.030795
10.389000	2.033218
10.390000	2.035633
10.391000	2.038037
10.392000	2.040431
10.393000	2.042816
10.394000	2.045191
10.395000	2.047556
10.396000	2.049911
10.397000	2.052257
10.398000	2.054592
10.399000	2.056918
10.400000	2.059234
10.401000	2.061540
10.402000	2.063837
10.403000	2.066123
10.404000	2.068400
10.405000	2.070667
10.406000	2.072925
10.407000	2.075172
10.408000	2.077410
10.409000	2.079638
10.410000	2.081856
10.411000	2.084064
10.412000	2.086262
10.413000	2.088451
10.414000	2.090630
10.415000	2.092799
10.416000	2.094958
10.417000	2.097108
10.418000	2.099247
10.419000	2.101377
10.420000	2.103497
10.421000	2.105608
10.422000	2.107708
10.423000	2.109799
10.424000	2.111880
10.425000	2.113951
10.426000	2.116012
10.427000	2.118063
10.428000	2.120105
10.429000	2.122137
10.430000	2.124159
10.431000	2.126171
10.432000	2.128174
10.433000	2.130166
10.434000	2.132149
10.435000	2.134122
10.436000	2.136085
10.437000	2.138039
10.438000	2.139983
10.439000	2.141916
10.440000	2.143840
10.441000	2.145755
10.442000	2.147659
10.443000	2.149554
10.444000	2.151439
10.445000	2.153314
10.446000	2.155179
10.447000	2.157034
10.448000	2.158880
10.449000	2.160716
10.450000	2.162542
10.451000	2.164358
10.452000	2.166165
10.453000	2.167961
10.454000	2.169748
10.455000	2.171525
10.456000	2.173293
10.457000	2.175050
10.458000	2.176798
10.459000	2.178536
10.460000	2.180264
10.461000	2.181982
10.462000	2.183690
10.463000	2.185389
10.464000	2.187078
10.465000	2.188757
10.466000	2.190426
10.467000	2.192086
10.468000	2.193735
10.469000	2.195375
10.470000	2.197005
10.471000	2.198625
10.472000	2.200236
10.473000	2.201837
10.474000	2.203427
10.475000	2.205008
10.476000	2.206580
10.477000	2.208141
10.478000	2.209693
10.479000	2.211235
10.480000	2.212767
10.481000	2.214289
10.482000	2.215801
10.483000	2.217304
10.484000	2.218797
10.485000	2.220280
10.486000	2.221753
10.487000	2.223217
10.488000	2.224670
10.489000	2.226114
10.490000	2.227548
10.491000	2.228973
10.492000	2.230387
10.493000	2.231792
10.494000	2.233187
10.495000	2.234572
10.496000	2.235947
10.497000	2.237312
10.498000	2.238668
10.499000	2.240014
10.500000	2.241350
10.501000	2.242676
10.502000	2.243993
10.503000	2.245299
10.504000	2.246596
10.505000	2.247883
10.506000	2.249160
10.507000	2.250428
10.508000	2.251686
10.509000	2.252933
10.510000	2.254172
10.511000	2.255400
10.512000	2.256618
10.513000	2.257827
10.514000	2.259026
10.515000	2.260215
10.516000	2.261394
10.517000	2.262564
10.518000	2.263723
10.519000	2.264873
10.520000	2.266013
10.521000	2.267143
10.522000	2.268264
10.523000	2.269374
10.524000	2.270475
10.525000	2.271566
10.526000	2.272648
10.527000	2.273719
10.528000	2.274781
10.529000	2.275833
10.530000	2.276875
10.531000	2.277907
10.532000	2.278929
10.533000	2.279942
10.534000	2.280945
10.535000	2.281938
10.536000	2.282921
10.537000	2.283895
10.538000	2.284858
10.539000	2.285812
10.540000	2.286756
10.541000	2.287691
10.542000	2.288615
10.543000	2.289530
10.544000	2.290434
10.545000	2.291330
10.546000	2.292215
10.547000	2.293090
10.548000	2.293956
10.549000	2.294812
10.550000	2.295658
10.551000	2.296494
10.552000	2.297321
10.553000	2.298137
10.554000	2.298944
10.555000	2.299741
10.556000	2.300528
10.557000	2.301306
10.558000	2.302073
10.559000	2.302831
10.560000	2.303579
10.561000	2.304318
10.562000	2.305046
10.563000	2.305765
10.564000	2.306474
10.565000	2.307173
10.566000	2.307862
10.567000	2.308541
10.568000	2.309211
10.569000	2.309871
10.570000	2.310521
10.571000	2.311161
10.572000	2.311792
10.573000	2.312412
10.574000	2.313023
10.575000	2.313624
10.576000	2.314216
10.577000	2.314797
10.578000	2.315369
10.579000	2.315931
10.580000	2.316483
10.581000	2.317025
10.582000	2.317557
10.583000	2.318080
10.584000	2.318593
10.585000	2.319096
10.586000	2.319589
10.587000	2.320073
10.588000	2.320546
10.589000	2.321010
10.590000	2.321464
10.591000	2.321908
10.592000	2.322343
10.593000	2.322768
10.594000	2.323182
10.595000	2.323587
10.596000	2.323983
10.597000	2.324368
10.598000	2.324744
10.599000	2.325110
10.600000	2.325466
10.601000	2.325812
10.602000	2.326148
10.603000	2.326475
10.604000	2.326792
10.605000	2.327099
10.606000	2.327396
10.607000	2.327684
10.608000	2.327961
10.609000	2.328229
10.610000	2.328487
10.611000	2.328736
10.612000	2.328974
10.613000	2.329203
10.614000	2.329422
10.615000	2.329631
10.616000	2.329830
10.617000	2.330019
10.618000	2.330199
10.619000	2.330369
10.620000	2.330529
10.621000	2.330679
10.622000	2.330820
10.623000	2.330950
10.624000	2.331071
10.625000	2.331182
10.626000	2.331283
10.627000	2.331375
10.628000	2.331457
10.629000	2.331528
10.630000	2.331590
10.631000	2.331643
10.632000	2.331685
10.633000	2.331718
10.634000	2.331741
10.635000	2.331754
10.636000	2.331757
10.637000	2.331750
10.638000	2.331734
10.639000	2.331708
10.640000	2.331672
10.641000	2.331626
10.642000	2.331571
10.643000	2.331505
10.644000	2.331430
10.645000	2.331345
10.646000	2.331251
10.647000	2.331146
10.648000	2.331032
10.649000	2.330908
10.650000	2.330774
10.651000	2.330630
10.652000	2.330476
10.653000	2.330313
10.654000	2.330140
10.655000	2.329957
10.656000	2.329764
10.657000	2.329562
10.658000	2.329349
10.659000	2.329127
10.660000	2.328895
10.661000	2.328653
10.662000	2.328402
10.663000	2.328141
10.664000	2.327869
10.665000	2.327588
10.666000	2.327298
10.667000	2.326997
10.668000	2.326687
10.669000	2.326367
10.670000	2.326037
10.671000	2.325697
10.672000	2.325347
10.673000	2.324988
10.674000	2.324619
10.675000	2.324240
10.676000	2.323851
10.677000	2.323453
10.678000	2.323044
10.679000	2.322626
10.680000	2.322198
10.681000	2.321761
10.682000	2.321313
10.683000	2.320856
10.684000	2.320389
10.685000	2.319912
10.686000	2.319425
10.687000	2.318928
10.688000	2.318422
10.689000	2.317906
10.690000	2.317380
10.691000	2.316844
10.692000	2.316299
10.693000	2.315743
10.694000	2.315178
10.695000	2.314603
10.696000	2.314018
10.697000	2.313424
10.698000	2.312820
10.699000	2.312205
10.700000	2.311582
10.701000	2.310948
10.702000	2.310304
10.703000	2.309651
10.704000	2.308988
10.705000	2.308315
10.706000	2.307632
10.707000	2.306940
10.708000	2.306237
10.709000	2.305525
10.710000	2.304803
10.711000	2.304071
10.712000	2.303330
10.713000	2.302578
10.714000	2.301817
10.715000	2.301046
10.716000	2.300266
10.717000	2.299475
10.718000	2.298675
10.719000	2.297865
10.720000	2.297045
10.721000	2.296215
10.722000	2.295375
10.723000	2.294526
10.724000	2.293667
10.725000	2.292798
10.726000	2.291919
10.727000	2.291031
10.728000	2.290132
10.729000	2.289224
10.730000	2.288306
10.731000	2.287379
10.732000	2.286441
10.733000	2.285494
10.734000	2.284536
10.735000	2.283570
10.736000	2.282593
10.737000	2.281606
10.738000	2.280610
10.739000	2.279604
10.740000	2.278588
10.741000	2.277562
10.742000	2.276527
10.743000	2.275481
10.744000	2.274426
10.745000	2.273361
10.746000	2.272286
10.747000	2.271202
10.748000	2.270108
10.749000	2.269003
10.750000	2.267889
10.751000	2.266766
10.752000	2.265632
10.753000	2.264489
10.754000	2.263336
10.755000	2.262173
10.756000	2.261000
10.757000	2.259817
10.758000	2.258625
10.759000	2.257423
10.760000	2.256211
10.761000	2.254989
10.762000	2.253758
10.763000	2.252516
10.764000	2.251265
10.765000	2.250004
10.766000	2.248734
10.767000	2.247453
10.768000	2.246163
10.769000	2.244863
10.770000	2.243553
10.771000	2.242233
10.772000	2.240903
10.773000	2.239564
10.774000	2.238215
10.775000	2.236856
10.776000	2.235487
10.777000	2.234109
10.778000	2.232720
10.779000	2.231322
10.780000	2.229914
10.781000	2.228496
10.782000	2.227069
10.783000	2.225632
10.784000	2.224184
10.785000	2.222727
10.786000	2.221261
10.787000	2.219784
10.788000	2.218298
10.789000	2.216802
10.790000	2.215296
10.791000	2.213780
10.792000	2.212254
10.793000	2.210719
10.794000	2.209174
10.795000	2.207619
10.796000	2.206054
10.797000	2.204480
10.798000	2.202895
10.799000	2.201301
10.800000	2.199697
10.801000	2.198084
10.802000	2.196460
10.803000	2.194827
10.804000	2.193184
10.805000	2.191531
10.806000	2.189868
10.807000	2.188195
10.808000	2.186513
10.809000	2.184821
10.810000	2.183119
10.811000	2.181407
10.812000	2.179686
10.813000	2.177954
10.814000	2.176213
10.815000	2.174462
10.816000	2.172701
10.817000	2.170931
10.818000	2.169151
10.819000	2.167360
10.820000	2.165560
10.821000	2.163751
10.822000	2.161931
10.823000	2.160102
10.824000	2.158263
10.825000	2.156414
10.826000	2.154555
10.827000	2.152686
10.828000	2.150808
10.829000	2.148920
10.830000	2.147022
10.831000	2.145114
10.832000	2.143197
10.833000	2.141269
10.834000	2.139332
10.835000	2.137385
10.836000	2.135429
10.837000	2.133462
10.838000	2.131486
10.839000	2.129500
10.840000	2.127504
10.841000	2.125498
10.842000	2.123482
10.843000	2.121457
10.844000	2.119422
10.845000	2.117377
10.846000	2.115322
10.847000	2.113258
10.848000	2.111183
10.849000	2.109099
10.850000	2.107005
10.851000	2.104901
10.852000	2.102788
10.853000	2.100665
10.854000	2.098531
10.855000	2.096389
10.856000	2.094236
10.857000	2.092073
10.858000	2.089901
10.859000	2.087719
10.860000	2.085527
10.861000	2.083325
10.862000	2.081114
10.863000	2.078892
10.864000	2.076661
10.865000	2.074420
10.866000	2.072169
10.867000	2.069909
10.868000	2.067638
10.869000	2.065358
10.870000	2.063068
10.871000	2.060769
10.872000	2.058459
10.873000	2.056140
10.874000	2.053811
10.875000	2.051472
10.876000	2.049123
10.877000	2.046764
10.878000	2.044396
10.879000	2.042018
10.880000	2.039630
10.881000	2.037232
10.882000	2.034825
10.883000	2.032407
10.884000	2.029980
10.885000	2.027543
10.886000	2.025097
10.887000	2.022640
10.888000	2.020174
10.889000	2.017697
10.890000	2.015212
10.891000	2.012716
10.892000	2.010210
10.893000	2.007695
10.894000	2.005170
10.895000	2.002635
10.896000	2.000090
10.897000	1.997536
10.898000	1.994971
10.899000	1.992397
10.900000	1.989813
10.901000	1.987219
10.902000	1.984616
10.903000	1.982002
10.904000	1.979379
10.905000	1.976746
10.906000	1.974104
10.907000	1.971451
10.908000	1.968789
10.909000	1.966117
10.910000	1.963435
10.911000	1.960743
10.912000	1.958041
10.913000	1.955330
10.914000	1.952609
10.915000	1.949878
10.916000	1.947137
10.917000	1.944387
10.918000	1.941626
10.919000	1.938856
10.920000	1.936076
10.921000	1.933287
10.922000	1.930487
10.923000	1.927678
10.924000	1.924859
10.925000	1.922030
10.926000	1.919191
10.927000	1.916342
10.928000	1.913484
10.929000	1.910616
10.930000	1.907738
10.931000	1.904850
10.932000	1.901953
10.933000	1.899045
10.934000	1.896128
10.935000	1.893201
10.936000	1.890264
10.937000	1.887318
10.938000	1.884362
10.939000	1.881395
10.940000	1.878419
10.941000	1.875434
10.942000	1.872438
10.943000	1.869433
10.944000	1.866418
10.945000	1.863393
10.946000	1.860358
10.947000	1.857313
10.948000	1.854259
10.949000	1.851195
10.950000	1.848121
10.951000	1.845037
10.952000	1.841944
10.953000	1.838840
10.954000	1.835727
10.955000	1.832604
10.956000	1.829472
10.957000	1.826329
10.958000	1.823177
10.959000	1.820015
10.960000	1.816843
10.961000	1.813661
10.962000	1.810469
10.963000	1.807268
10.964000	1.804057
10.965000	1.800836
10.966000	1.797605
10.967000	1.794365
10.968000	1.791114
10.969000	1.787854
10.970000	1.784584
10.971000	1.781304
10.972000	1.778015
10.973000	1.774716
10.974000	1.771406
10.975000	1.768087
10.976000	1.764759
10.977000	1.761420
10.978000	1.758072
10.979000	1.754714
10.980000	1.751346
10.981000	1.747968
10.982000	1.744580
10.983000	1.741183
10.984000	1.737776
10.985000	1.734359
10.986000	1.730932
10.987000	1.727496
10.988000	1.724049
10.989000	1.720593
10.990000	1.717127
10.991000	1.713652
10.992000	1.710166
10.993000	1.706671
10.994000	1.703166
10.995000	1.699651
10.996000	1.696126
10.997000	1.692591
10.998000	1.689047
10.999000	1.685493
11.000000	1.681929
11.001000	1.678355
11.002000	1.674772
11.003000	1.671178
11.004000	1.667575
11.005000	1.663962
11.006000	1.660339
11.007000	1.656707
11.008000	1.653065
11.009000	1.649412
11.010000	1.645750
11.011000	1.642079
11.012000	1.638397
11.013000	1.634706
11.014000	1.631005
11.015000	1.627294
11.016000	1.623573
11.017000	1.619843
11.018000	1.616102
11.019000	1.612352
11.020000	1.608592
11.021000	1.604822
11.022000	1.601043
11.023000	1.597253
11.024000	1.593454
11.025000	1.589645
11.026000	1.585827
11.027000	1.581998
11.028000	1.578160
11.029000	1.574312
11.030000	1.570454
11.031000	1.566586
11.032000	1.562708
11.033000	1.558821
11.034000	1.554924
11.035000	1.551017
11.036000	1.547100
11.037000	1.543174
11.038000	1.539237
11.039000	1.535291
11.040000	1.531335
11.041000	1.527369
11.042000	1.523394
11.043000	1.519409
11.044000	1.515413
11.045000	1.511409
11.046000	1.507394
11.047000	1.503369
11.048000	1.499335
11.049000	1.495291
11.050000	1.491237
11.051000	1.487173
11.052000	1.483100
11.053000	1.479016
11.054000	1.474923
11.055000	1.470820
11.056000	1.466707
11.057000	1.462585
11.058000	1.458452
11.059000	1.454310
11.060000	1.450158
11.061000	1.445997
11.062000	1.441825
11.063000	1.437644
11.064000	1.433453
11.065000	1.429252
11.066000	1.425041
11.067000	1.420820
11.068000	1.416590
11.069000	1.412350
11.070000	1.408100
11.071000	1.403840
11.072000	1.399571
11.073000	1.395291
11.074000	1.391002
11.075000	1.386703
11.076000	1.382395
11.077000	1.378076
11.078000	1.373748
11.079000	1.369409
11.080000	1.365062
11.081000	1.360704
11.082000	1.356336
11.083000	1.351959
11.084000	1.347572
11.085000	1.343175
11.086000	1.338768
11.087000	1.334352
11.088000	1.329925
11.089000	1.325489
11.090000	1.321043
11.091000	1.316587
11.092000	1.312122
11.093000	1.307647
11.094000	1.303161
11.095000	1.298666
11.096000	1.294162
11.097000	1.289647
11.098000	1.285123
11.099000	1.280589
11.100000	1.276045
11.101000	1.271491
11.102000	1.266927
11.103000	1.262354
11.104000	1.257771
11.105000	1.253178
11.106000	1.248575
11.107000	1.243963
11.108000	1.239340
11.109000	1.234708
11.110000	1.230066
11.111000	1.225415
11.112000	1.220753
11.113000	1.216082
11.114000	1.211401
11.115000	1.206710
11.116000	1.202009
11.117000	1.197298
11.118000	1.192578
11.119000	1.187848
11.120000	1.183108
11.121000	1.178358
11.122000	1.173599
11.123000	1.168829
11.124000	1.164050
11.125000	1.159261
11.126000	1.154462
11.127000	1.149654
11.128000	1.144836
11.129000	1.140007
11.130000	1.135169
11.131000	1.130322
11.132000	1.125464
11.133000	1.120597
11.134000	1.115720
11.135000	1.110833
11.136000	1.105936
11.137000	1.101029
11.138000	1.096113
11.139000	1.091187
11.140000	1.086251
11.141000	1.081305
11.142000	1.076350
11.143000	1.071384
11.144000	1.066409
11.145000	1.061424
11.146000	1.056430
11.147000	1.051425
11.148000	1.046411
11.149000	1.041387
11.150000	1.036353
11.151000	1.031309
11.152000	1.026255
11.153000	1.021192
11.154000	1.016119
11.155000	1.011036
11.156000	1.005943
11.157000	1.000841
11.158000	0.995728
11.159000	0.990606
11.160000	0.985474
11.161000	0.980332
11.162000	0.975181
11.163000	0.970020
11.164000	0.964848
11.165000	0.959667
11.166000	0.954477
11.167000	0.949276
11.168000	0.944066
11.169000	0.938846
11.170000	0.933616
11.171000	0.928376
11.172000	0.923126
11.173000	0.917867
11.174000	0.912598
11.175000	0.907319
11.176000	0.902030
11.177000	0.896732
11.178000	0.891423
11.179000	0.886105
11.180000	0.880777
11.181000	0.875440
11.182000	0.870092
11.183000	0.864735
11.184000	0.859368
11.185000	0.853991
11.186000	0.848604
11.187000	0.843207
11.188000	0.837801
11.189000	0.832385
11.190000	0.826959
11.191000	0.821523
11.192000	0.816078
11.193000	0.810622
11.194000	0.805157
11.195000	0.799682
11.196000	0.794197
11.197000	0.788703
11.198000	0.783199
11.199000	0.777684
11.200000	0.772161
11.201000	0.766627
11.202000	0.761083
11.203000	0.755530
11.204000	0.749967
11.205000	0.744394
11.206000	0.738811
11.207000	0.733219
11.208000	0.727616
11.209000	0.722004
11.210000	0.716382
11.211000	0.710750
11.212000	0.705109
11.213000	0.699457
11.214000	0.693796
11.215000	0.688125
11.216000	0.682445
11.217000	0.676754
11.218000	0.671054
11.219000	0.665344
11.220000	0.659624
11.221000	0.653894
11.222000	0.648154
11.223000	0.642405
11.224000	0.636646
11.225000	0.630877
11.226000	0.625098
11.227000	0.619310
11.228000	0.613511
11.229000	0.607703
11.230000	0.601885
11.231000	0.596058
11.232000	0.590220
11.233000	0.584373
11.234000	0.578515
11.235000	0.572649
11.236000	0.566772
11.237000	0.560885
11.238000	0.554989
11.239000	0.549083
11.240000	0.543167
11.241000	0.537241
11.242000	0.531306
11.243000	0.525360
11.244000	0.519405
11.245000	0.513440
11.246000	0.507465
11.247000	0.501481
11.248000	0.495486
11.249000	0.489482
11.250000	0.483468
11.251000	0.477445
11.252000	0.471411
11.253000	0.465368
11.254000	0.459315
11.255000	0.453252
11.256000	0.447179
11.257000	0.441096
11.258000	0.435004
11.259000	0.428902
11.260000	0.422790
11.261000	0.416668
11.262000	0.410537
11.263000	0.404395
11.264000	0.398244
11.265000	0.392083
11.266000	0.385913
11.267000	0.379732
11.268000	0.373542
11.269000	0.367342
11.270000	0.361132
11.271000	0.354912
11.272000	0.348682
11.273000	0.342443
11.274000	0.336194
11.275000	0.329935
11.276000	0.323666
11.277000	0.317388
11.278000	0.311099
11.279000	0.304801
11.280000	0.298493
11.281000	0.292175
11.282000	0.285848
11.283000	0.279511
11.284000	0.273163
11.285000	0.266806
11.286000	0.260440
11.287000	0.254063
11.288000	0.247677
11.289000	0.241281
11.290000	0.234875
11.291000	0.228459
11.292000	0.222033
11.293000	0.215598
11.294000	0.209153
11.295000	0.202698
11.296000	0.196233
11.297000	0.189759
11.298000	0.183274
11.299000	0.176780
11.300000	0.170276
11.301000	0.163763
11.302000	0.157239
11.303000	0.150706
11.304000	0.144163
11.305000	0.137610
11.306000	0.131047
11.307000	0.124474
11.308000	0.117892
11.309000	0.111300
11.310000	0.104698
11.311000	0.098086
11.312000	0.091465
11.313000	0.084833
11.314000	0.078192
11.315000	0.071541
11.316000	0.064880
11.317000	0.058210
11.318000	0.051530
11.319000	0.044839
11.320000	0.038139
11.321000	0.031430
11.322000	0.024710
11.323000	0.017981
11.324000	0.011242
11.325000	0.004493
11.326000	0.000000
11.327000	0.006575
11.328000	0.013139
11.329000	0.019694
11.330000	0.026240
11.331000	0.032775
11.332000	0.039301
11.333000	0.045816
11.334000	0.052322
11.335000	0.058819
11.336000	0.065305
11.337000	0.071782
11.338000	0.078248
11.339000	0.084705
11.340000	0.091153
11.341000	0.097590
11.342000	0.104018
11.343000	0.110435
11.344000	0.116843
11.345000	0.123242
11.346000	0.129630
11.347000	0.136009
11.348000	0.142377
11.349000	0.148736
11.350000	0.155086
11.351000	0.161425
11.352000	0.167755
11.353000	0.174074
11.354000	0.180385
11.355000	0.186685
11.356000	0.192975
11.357000	0.199256
11.358000	0.205527
11.359000	0.211788
11.360000	0.218039
11.361000	0.224280
11.362000	0.230512
11.363000	0.236734
11.364000	0.242946
11.365000	0.249148
11.366000	0.255340
11.367000	0.261523
11.368000	0.267696
11.369000	0.273859
11.370000	0.280012
11.371000	0.286155
11.372000	0.292289
11.373000	0.298413
11.374000	0.304527
11.375000	0.310631
11.376000	0.316725
11.377000	0.322810
11.378000	0.328885
11.379000	0.334950
11.380000	0.341005
11.381000	0.347050
11.382000	0.353086
11.383000	0.359112
11.384000	0.365128
11.385000	0.371134
11.386000	0.377130
11.387000	0.383117
11.388000	0.389094
11.389000	0.395061
11.390000	0.401018
11.391000	0.406965
11.392000	0.412903
11.393000	0.418831
11.394000	0.424749
11.395000	0.430657
11.396000	0.436555
11.397000	0.442444
11.398000	0.448323
11.399000	0.454192
11.400000	0.460051
11.401000	0.465900
11.402000	0.471740
11.403000	0.477570
11.404000	0.483390
11.405000	0.489200
11.406000	0.495000
11.407000	0.500791
11.408000	0.506572
11.409000	0.512343
11.410000	0.518104
11.411000	0.523855
11.412000	0.529597
11.413000	0.535329
11.414000	0.541051
11.415000	0.546763
11.416000	0.552465
11.417000	0.558158
11.418000	0.563841
11.419000	0.569514
11.420000	0.575177
11.421000	0.580830
11.422000	0.586474
11.423000	0.592108
11.424000	0.597732
11.425000	0.603346
11.426000	0.608950
11.427000	0.614545
11.428000	0.620130
11.429000	0.625705
11.430000	0.631270
11.431000	0.636825
11.432000	0.642371
11.433000	0.647907
11.434000	0.653433
11.435000	0.658949
11.436000	0.664455
11.437000	0.669952
11.438000	0.675439
11.439000	0.680916
11.440000	0.686383
11.441000	0.691840
11.442000	0.697288
11.443000	0.702726
11.444000	0.708154
11.445000	0.713572
11.446000	0.718980
11.447000	0.724379
11.448000	0.729768
11.449000	0.735147
11.450000	0.740516
11.451000	0.745875
11.452000	0.751225
11.453000	0.756565
11.454000	0.761895
11.455000	0.767215
11.456000	0.772525
11.457000	0.777826
11.458000	0.783117
11.459000	0.788398
11.460000	0.793669
11.461000	0.798930
11.462000	0.804182
11.463000	0.809424
11.464000	0.814656
11.465000	0.819878
11.466000	0.825091
11.467000	0.830293
11.468000	0.835486
11.469000	0.840669
11.470000	0.845842
11.471000	0.851006
11.472000	0.856159
11.473000	0.861303
11.474000	0.866437
11.475000	0.871561
11.476000	0.876676
11.477000	0.881780
11.478000	0.886875
11.479000	0.891960
11.480000	0.897035
11.481000	0.902101
11.482000	0.907156
11.483000	0.912202
11.484000	0.917238
11.485000	0.922264
11.486000	0.927281
11.487000	0.932287
11.488000	0.937284
11.489000	0.942271
11.490000	0.947248
11.491000	0.952216
11.492000	0.957173
11.493000	0.962121
11.494000	0.967059
11.495000	0.971987
11.496000	0.976906
11.497000	0.981814
11.498000	0.986713
11.499000	0.991602
11.500000	0.996481
11.501000	1.001351
11.502000	1.006210
11.503000	1.011060
11.504000	1.015900
11.505000	1.020730
11.506000	1.025551
11.507000	1.030361
11.508000	1.035162
11.509000	1.039953
11.510000	1.044734
11.511000	1.049506
11.512000	1.054267
11.513000	1.059019
11.514000	1.063761
11.515000	1.068493
11.516000	1.073216
11.517000	1.077928
11.518000	1.082631
11.519000	1.087324
11.520000	1.092007
11.521000	1.096681
11.522000	1.101344
11.523000	1.105998
11.524000	1.110642
11.525000	1.115276
11.526000	1.119901
11.527000	1.124515
11.528000	1.129120
11.529000	1.133715
11.530000	1.138300
11.531000	1.142876
11.532000	1.147441
11.533000	1.151997
11.534000	1.156543
11.535000	1.161079
11.536000	1.165606
11.537000	1.170122
11.538000	1.174629
11.539000	1.179126
11.540000	1.183613
11.541000	1.188091
11.542000	1.192558
11.543000	1.197016
11.544000	1.201464
11.545000	1.205902
11.546000	1.210331
11.547000	1.214749
11.548000	1.219158
11.549000	1.223557
11.550000	1.227946
11.551000	1.232326
11.552000	1.236695
11.553000	1.241055
11.554000	1.245405
11.555000	1.249745
11.556000	1.254076
11.557000	1.258396
11.558000	1.262707
11.559000	1.267008
11.560000	1.271299
11.561000	1.275581
11.562000	1.279852
11.563000	1.284114
11.564000	1.288366
11.565000	1.292608
11.566000	1.296841
11.567000	1.301063
11.568000	1.305276
11.569000	1.309479
11.570000	1.313672
11.571000	1.317856
11.572000	1.322029
11.573000	1.326193
11.574000	1.330347
11.575000	1.334492
11.576000	1.338626
11.577000	1.342751
11.578000	1.346865
11.579000	1.350970
11.580000	1.355066
11.581000	1.359151
11.582000	1.363227
11.583000	1.367292
11.584000	1.371348
11.585000	1.375395
11.586000	1.379431
11.587000	1.383458
11.588000	1.387474
11.589000	1.391481
11.590000	1.395479
11.591000	1.399466
11.592000	1.403444
11.593000	1.407411
11.594000	1.411369
11.595000	1.415318
11.596000	1.419256
11.597000	1.423185
11.598000	1.427103
11.599000	1.431012
11.600000	1.434912
11.601000	1.438801
11.602000	1.442681
11.603000	1.446550
11.604000	1.450410
11.605000	1.454261
11.606000	1.458101
11.607000	1.461932
11.608000	1.465752
11.609000	1.469563
11.610000	1.473365
11.611000	1.477156
11.612000	1.480938
11.613000	1.484709
11.614000	1.488471
11.615000	1.492224
11.616000	1.495966
11.617000	1.499699
11.618000	1.503421
11.619000	1.507134
11.620000	1.510838
11.621000	1.514531
11.622000	1.518215
11.623000	1.521888
11.624000	1.525552
11.625000	1.529207
11.626000	1.532851
11.627000	1.536486
11.628000	1.540111
11.629000	1.543726
11.630000	1.547331
11.631000	1.550926
11.632000	1.554512
11.633000	1.558088
11.634000	1.561654
11.635000	1.565210
11.636000	1.568756
11.637000	1.572293
11.638000	1.575820
11.639000	1.579337
